Using device: cuda
======================================================================
Time-Dependent 1D Double Well Fokker-Planck
======================================================================
Parameters: σ=1.0, T=1.0
Potential: V(x) = (x² - 1)²
Drift: b(x) = -4x³ + 4x
Initial condition: N(0.0, 1.0)
Training: K=5000 test functions, M=5000 batch size, 1000000 epochs
======================================================================
Saved: results_doublewell1d/potential_drift.png

Initializing networks...
Pushforward network parameters: 449
Test functions parameters: 15,000

Starting training...
----------------------------------------------------------------------
Epoch     0/1000000, Loss: 0.724508, t=0.5: mean=-0.2887, std=1.0244, Time/epoch: 4.753s, ETA: 79223.2min
Epoch   500/1000000, Loss: 0.702585, t=0.5: mean=-0.0076, std=1.0204, Time/epoch: 0.004s, ETA: 70.7min
Epoch  1000/1000000, Loss: 0.808472, t=0.5: mean=0.0387, std=1.0373, Time/epoch: 0.004s, ETA: 66.2min
Epoch  1500/1000000, Loss: 0.742166, t=0.5: mean=-0.0435, std=0.9790, Time/epoch: 0.004s, ETA: 66.0min
Epoch  2000/1000000, Loss: 0.917320, t=0.5: mean=-0.0026, std=0.9991, Time/epoch: 0.004s, ETA: 66.0min
Epoch  2500/1000000, Loss: 0.886299, t=0.5: mean=-0.0058, std=0.9923, Time/epoch: 0.004s, ETA: 65.9min
Epoch  3000/1000000, Loss: 0.860130, t=0.5: mean=-0.0251, std=1.0035, Time/epoch: 0.004s, ETA: 65.9min
Epoch  3500/1000000, Loss: 0.676143, t=0.5: mean=-0.0650, std=0.9669, Time/epoch: 0.004s, ETA: 65.8min
Epoch  4000/1000000, Loss: 1.053473, t=0.5: mean=0.0036, std=0.9727, Time/epoch: 0.004s, ETA: 65.8min
Epoch  4500/1000000, Loss: 0.929141, t=0.5: mean=0.0550, std=1.0297, Time/epoch: 0.004s, ETA: 65.8min
Epoch  5000/1000000, Loss: 0.941740, t=0.5: mean=0.0427, std=0.9785, Time/epoch: 0.004s, ETA: 65.8min
Epoch  5500/1000000, Loss: 1.007890, t=0.5: mean=-0.0360, std=1.0241, Time/epoch: 0.004s, ETA: 65.6min
Epoch  6000/1000000, Loss: 1.057674, t=0.5: mean=0.0579, std=0.9872, Time/epoch: 0.004s, ETA: 65.7min
Epoch  6500/1000000, Loss: 1.101932, t=0.5: mean=0.0159, std=0.9995, Time/epoch: 0.004s, ETA: 65.6min
