Using device: cuda
======================================================================
Time-Dependent 1D Double Well Fokker-Planck
======================================================================
Parameters: σ=0.5, T=1.0
Potential: V(x) = (x² - 1)²
Drift: b(x) = -4x³ + 4x
Initial condition: N(0.0, 1.0)
Training: K=5000 test functions, M=5000 batch size, 200000 epochs
======================================================================
Saved: results_doublewell1d/potential_drift.png

Initializing networks...
Pushforward network parameters: 449
Test functions parameters: 15,000

Starting training...
----------------------------------------------------------------------
Epoch     0/200000, Loss: 0.832158, t=0.5: mean=-0.0145, std=1.0173, Time/epoch: 0.138s, ETA: 459.5min
Epoch   500/200000, Loss: 0.782050, t=0.5: mean=-0.0306, std=1.0205, Time/epoch: 0.004s, ETA: 13.0min
Epoch  1000/200000, Loss: 0.874389, t=0.5: mean=0.0279, std=1.0376, Time/epoch: 0.004s, ETA: 12.9min
Epoch  1500/200000, Loss: 0.785350, t=0.5: mean=-0.0269, std=0.9779, Time/epoch: 0.004s, ETA: 12.8min
Epoch  2000/200000, Loss: 0.937132, t=0.5: mean=-0.0185, std=0.9991, Time/epoch: 0.004s, ETA: 12.8min
Epoch  2500/200000, Loss: 0.887963, t=0.5: mean=-0.0184, std=0.9909, Time/epoch: 0.004s, ETA: 12.8min
Epoch  3000/200000, Loss: 0.841388, t=0.5: mean=-0.0074, std=1.0020, Time/epoch: 0.004s, ETA: 12.8min
Epoch  3500/200000, Loss: 0.669083, t=0.5: mean=-0.0514, std=0.9634, Time/epoch: 0.004s, ETA: 12.7min
Epoch  4000/200000, Loss: 0.974004, t=0.5: mean=0.0063, std=0.9717, Time/epoch: 0.004s, ETA: 12.7min
Epoch  4500/200000, Loss: 0.851909, t=0.5: mean=0.0511, std=1.0285, Time/epoch: 0.004s, ETA: 12.6min
Epoch  5000/200000, Loss: 0.828872, t=0.5: mean=0.0484, std=0.9777, Time/epoch: 0.004s, ETA: 12.6min
Epoch  5500/200000, Loss: 0.884930, t=0.5: mean=-0.0474, std=1.0236, Time/epoch: 0.004s, ETA: 12.6min
Epoch  6000/200000, Loss: 0.899206, t=0.5: mean=0.0386, std=0.9854, Time/epoch: 0.004s, ETA: 12.6min
Epoch  6500/200000, Loss: 0.918838, t=0.5: mean=0.0118, std=0.9976, Time/epoch: 0.004s, ETA: 12.5min
Epoch  7000/200000, Loss: 0.837583, t=0.5: mean=-0.0027, std=1.0006, Time/epoch: 0.004s, ETA: 12.5min
Epoch  7500/200000, Loss: 0.961185, t=0.5: mean=-0.0462, std=0.9819, Time/epoch: 0.004s, ETA: 12.5min
Epoch  8000/200000, Loss: 0.844663, t=0.5: mean=-0.0321, std=0.9472, Time/epoch: 0.004s, ETA: 12.4min
Epoch  8500/200000, Loss: 1.035972, t=0.5: mean=-0.0309, std=1.0010, Time/epoch: 0.004s, ETA: 12.4min
Epoch  9000/200000, Loss: 0.764390, t=0.5: mean=0.0035, std=0.9869, Time/epoch: 0.004s, ETA: 12.3min
Epoch  9500/200000, Loss: 0.898097, t=0.5: mean=0.0129, std=1.0311, Time/epoch: 0.004s, ETA: 12.3min
Epoch 10000/200000, Loss: 0.812916, t=0.5: mean=-0.0128, std=0.9912, Time/epoch: 0.004s, ETA: 12.3min
Epoch 10500/200000, Loss: 0.954077, t=0.5: mean=-0.0217, std=0.9487, Time/epoch: 0.004s, ETA: 12.3min
Epoch 11000/200000, Loss: 0.928931, t=0.5: mean=0.0878, std=0.9941, Time/epoch: 0.004s, ETA: 12.2min
Epoch 11500/200000, Loss: 0.870969, t=0.5: mean=0.0010, std=0.9743, Time/epoch: 0.004s, ETA: 12.2min
Epoch 12000/200000, Loss: 0.850274, t=0.5: mean=-0.0312, std=0.9917, Time/epoch: 0.004s, ETA: 12.1min
Epoch 12500/200000, Loss: 0.893819, t=0.5: mean=0.0086, std=0.9643, Time/epoch: 0.004s, ETA: 12.1min
Epoch 13000/200000, Loss: 0.843417, t=0.5: mean=-0.0616, std=1.0113, Time/epoch: 0.004s, ETA: 12.1min
Epoch 13500/200000, Loss: 0.924491, t=0.5: mean=-0.0334, std=1.0016, Time/epoch: 0.004s, ETA: 12.1min
Epoch 14000/200000, Loss: 0.977464, t=0.5: mean=-0.0150, std=0.9909, Time/epoch: 0.004s, ETA: 12.0min
Epoch 14500/200000, Loss: 0.954901, t=0.5: mean=-0.0024, std=0.9685, Time/epoch: 0.004s, ETA: 12.0min
Epoch 15000/200000, Loss: 0.910179, t=0.5: mean=0.0016, std=1.0059, Time/epoch: 0.004s, ETA: 12.0min
Epoch 15500/200000, Loss: 1.029799, t=0.5: mean=-0.0037, std=1.0007, Time/epoch: 0.004s, ETA: 11.9min
Epoch 16000/200000, Loss: 0.849058, t=0.5: mean=-0.0037, std=1.0043, Time/epoch: 0.004s, ETA: 11.9min
Epoch 16500/200000, Loss: 1.016187, t=0.5: mean=0.0273, std=1.0044, Time/epoch: 0.004s, ETA: 11.9min
Epoch 17000/200000, Loss: 0.796368, t=0.5: mean=0.0181, std=0.9892, Time/epoch: 0.004s, ETA: 11.8min
