Using device: cuda
======================================================================
Time-Dependent 1D Double Well Fokker-Planck
======================================================================
Parameters: σ=0.5, T=1.0
Potential: V(x) = (x² - 1)²
Drift: b(x) = -4x³ + 4x
Initial condition: N(0.0, 1.0)
Training: K=5000 test functions, M=5000 batch size, 200000 epochs
======================================================================
Saved: results_doublewell1d/potential_drift.png

Initializing networks...
Pushforward network parameters: 449
Test functions parameters: 15,000

Starting training...
----------------------------------------------------------------------
Epoch     0/200000, Loss: 0.832158, t=0.5: mean=-1.4231, std=1.2104, Time/epoch: 0.150s, ETA: 498.7min
Epoch   500/200000, Loss: 0.901479, t=0.5: mean=-0.0221, std=1.0314, Time/epoch: 0.004s, ETA: 12.3min
Epoch  1000/200000, Loss: 0.977360, t=0.5: mean=0.0281, std=1.0453, Time/epoch: 0.004s, ETA: 12.2min
Epoch  1500/200000, Loss: 0.879795, t=0.5: mean=-0.0334, std=0.9827, Time/epoch: 0.004s, ETA: 12.1min
Epoch  2000/200000, Loss: 1.071054, t=0.5: mean=-0.0227, std=0.9996, Time/epoch: 0.004s, ETA: 12.1min
Epoch  2500/200000, Loss: 1.043288, t=0.5: mean=-0.0161, std=0.9934, Time/epoch: 0.004s, ETA: 12.1min
Epoch  3000/200000, Loss: 1.521027, t=0.5: mean=0.0108, std=1.1234, Time/epoch: 0.004s, ETA: 12.0min
Epoch  3500/200000, Loss: 0.839431, t=0.5: mean=-0.0557, std=0.9635, Time/epoch: 0.004s, ETA: 12.0min
Epoch  4000/200000, Loss: 1.237741, t=0.5: mean=0.0431, std=0.9734, Time/epoch: 0.004s, ETA: 12.0min
Epoch  4500/200000, Loss: 1.129655, t=0.5: mean=0.0562, std=1.0295, Time/epoch: 0.004s, ETA: 12.0min
Epoch  5000/200000, Loss: 1.123614, t=0.5: mean=0.0413, std=0.9782, Time/epoch: 0.004s, ETA: 11.9min
Epoch  5500/200000, Loss: 1.262437, t=0.5: mean=-0.0317, std=1.0239, Time/epoch: 0.004s, ETA: 11.9min
Epoch  6000/200000, Loss: 1.286014, t=0.5: mean=0.0803, std=0.9869, Time/epoch: 0.004s, ETA: 11.8min
Epoch  6500/200000, Loss: 1.470204, t=0.5: mean=-0.0013, std=1.0011, Time/epoch: 0.004s, ETA: 11.8min
Epoch  7000/200000, Loss: 1.301795, t=0.5: mean=0.0206, std=1.0013, Time/epoch: 0.004s, ETA: 11.8min
Epoch  7500/200000, Loss: 1.545369, t=0.5: mean=-0.0360, std=0.9902, Time/epoch: 0.004s, ETA: 11.7min
Epoch  8000/200000, Loss: 1.411869, t=0.5: mean=-0.0231, std=0.9621, Time/epoch: 0.004s, ETA: 11.7min
Epoch  8500/200000, Loss: 1.742716, t=0.5: mean=-0.0280, std=1.0115, Time/epoch: 0.004s, ETA: 11.7min
Epoch  9000/200000, Loss: 1.289049, t=0.5: mean=0.0740, std=0.9961, Time/epoch: 0.004s, ETA: 11.7min
Epoch  9500/200000, Loss: 1.674509, t=0.5: mean=0.0012, std=1.0349, Time/epoch: 0.004s, ETA: 11.7min
Epoch 10000/200000, Loss: 1.527686, t=0.5: mean=-0.0492, std=0.9897, Time/epoch: 0.004s, ETA: 11.6min
Epoch 10500/200000, Loss: 1.794361, t=0.5: mean=-0.0262, std=0.9663, Time/epoch: 0.004s, ETA: 11.6min
Epoch 11000/200000, Loss: 1.881636, t=0.5: mean=0.1242, std=0.9969, Time/epoch: 0.004s, ETA: 11.6min
Epoch 11500/200000, Loss: 1.666507, t=0.5: mean=0.0221, std=0.9792, Time/epoch: 0.004s, ETA: 11.5min
Epoch 12000/200000, Loss: 1.665471, t=0.5: mean=-0.0049, std=0.9993, Time/epoch: 0.004s, ETA: 11.5min
Epoch 12500/200000, Loss: 1.903991, t=0.5: mean=0.1172, std=0.9780, Time/epoch: 0.004s, ETA: 11.5min
Epoch 13000/200000, Loss: 1.725331, t=0.5: mean=-0.1029, std=1.0134, Time/epoch: 0.004s, ETA: 11.4min
Epoch 13500/200000, Loss: 1.858002, t=0.5: mean=-0.0313, std=1.0060, Time/epoch: 0.004s, ETA: 11.4min
Epoch 14000/200000, Loss: 2.053149, t=0.5: mean=0.0077, std=0.9903, Time/epoch: 0.004s, ETA: 11.3min
Epoch 14500/200000, Loss: 2.111810, t=0.5: mean=-0.0240, std=0.9793, Time/epoch: 0.004s, ETA: 11.3min
Epoch 15000/200000, Loss: 1.967435, t=0.5: mean=-0.0110, std=1.0151, Time/epoch: 0.004s, ETA: 11.3min
Epoch 15500/200000, Loss: 2.134817, t=0.5: mean=0.0076, std=1.0030, Time/epoch: 0.004s, ETA: 11.3min
Epoch 16000/200000, Loss: 2.142319, t=0.5: mean=-0.0916, std=1.0150, Time/epoch: 0.004s, ETA: 11.3min
Epoch 16500/200000, Loss: 2.267150, t=0.5: mean=0.0478, std=1.0133, Time/epoch: 0.004s, ETA: 11.2min
Epoch 17000/200000, Loss: 1.832867, t=0.5: mean=-0.0921, std=1.0098, Time/epoch: 0.004s, ETA: 11.2min
Epoch 17500/200000, Loss: 2.587235, t=0.5: mean=0.0247, std=1.0344, Time/epoch: 0.004s, ETA: 11.2min
Epoch 18000/200000, Loss: 2.020352, t=0.5: mean=0.0051, std=1.0317, Time/epoch: 0.004s, ETA: 11.1min
Epoch 18500/200000, Loss: 2.197796, t=0.5: mean=0.0269, std=1.0227, Time/epoch: 0.004s, ETA: 11.1min
Epoch 19000/200000, Loss: 2.348348, t=0.5: mean=0.0683, std=1.0185, Time/epoch: 0.004s, ETA: 11.1min
Epoch 19500/200000, Loss: 2.324174, t=0.5: mean=0.0118, std=1.0107, Time/epoch: 0.004s, ETA: 11.0min
Epoch 20000/200000, Loss: 2.344146, t=0.5: mean=-0.0177, std=0.9776, Time/epoch: 0.004s, ETA: 11.0min
Epoch 20500/200000, Loss: 2.065274, t=0.5: mean=0.0554, std=0.9825, Time/epoch: 0.004s, ETA: 11.0min
Epoch 21000/200000, Loss: 2.028018, t=0.5: mean=-0.0835, std=0.9848, Time/epoch: 0.004s, ETA: 10.9min
Epoch 21500/200000, Loss: 2.367973, t=0.5: mean=0.0289, std=1.0254, Time/epoch: 0.004s, ETA: 10.9min
Epoch 22000/200000, Loss: 2.375154, t=0.5: mean=-0.0639, std=0.9703, Time/epoch: 0.004s, ETA: 10.9min
Epoch 22500/200000, Loss: 2.361917, t=0.5: mean=0.1168, std=1.0447, Time/epoch: 0.004s, ETA: 10.8min
Epoch 23000/200000, Loss: 2.877986, t=0.5: mean=-0.0237, std=1.0035, Time/epoch: 0.004s, ETA: 10.8min
Epoch 23500/200000, Loss: 2.652452, t=0.5: mean=-0.0038, std=0.9997, Time/epoch: 0.004s, ETA: 10.8min
Epoch 24000/200000, Loss: 2.725863, t=0.5: mean=-0.1210, std=0.9801, Time/epoch: 0.004s, ETA: 10.8min
Epoch 24500/200000, Loss: 2.986120, t=0.5: mean=0.0576, std=0.9982, Time/epoch: 0.004s, ETA: 10.7min
Epoch 25000/200000, Loss: 2.655244, t=0.5: mean=0.0514, std=1.0534, Time/epoch: 0.004s, ETA: 10.7min
Epoch 25500/200000, Loss: 2.784026, t=0.5: mean=0.0156, std=1.0133, Time/epoch: 0.004s, ETA: 10.7min
Epoch 26000/200000, Loss: 2.983353, t=0.5: mean=0.0417, std=1.0402, Time/epoch: 0.004s, ETA: 10.6min
Epoch 26500/200000, Loss: 2.743206, t=0.5: mean=-0.0148, std=0.9749, Time/epoch: 0.004s, ETA: 10.6min
Epoch 27000/200000, Loss: 2.681875, t=0.5: mean=0.0149, std=1.0495, Time/epoch: 0.004s, ETA: 10.6min
Epoch 27500/200000, Loss: 2.902898, t=0.5: mean=0.0137, std=0.9886, Time/epoch: 0.004s, ETA: 10.5min
Epoch 28000/200000, Loss: 2.691329, t=0.5: mean=0.0549, std=1.0017, Time/epoch: 0.004s, ETA: 10.5min
Epoch 28500/200000, Loss: 2.466594, t=0.5: mean=-0.0007, std=1.0320, Time/epoch: 0.004s, ETA: 10.5min
Epoch 29000/200000, Loss: 3.175561, t=0.5: mean=0.0645, std=1.0233, Time/epoch: 0.004s, ETA: 10.5min
Epoch 29500/200000, Loss: 2.664812, t=0.5: mean=-0.0239, std=0.9737, Time/epoch: 0.004s, ETA: 10.4min
Epoch 30000/200000, Loss: 2.443622, t=0.5: mean=0.0277, std=1.0137, Time/epoch: 0.004s, ETA: 10.4min
Epoch 30500/200000, Loss: 3.086711, t=0.5: mean=-0.0242, std=0.9986, Time/epoch: 0.004s, ETA: 10.4min
Epoch 31000/200000, Loss: 2.739701, t=0.5: mean=-0.0954, std=1.0403, Time/epoch: 0.004s, ETA: 10.4min
Epoch 31500/200000, Loss: 3.888708, t=0.5: mean=-0.0769, std=1.0025, Time/epoch: 0.004s, ETA: 10.3min
